$33GGA,185250.00,4433.9464085,N,12316.4348028,W,4,07,1.1,49.980,M,,,0.74,0244*14
$11GGA,185248.00,4433.9458853,N,12316.4350415,W,4,07,1.1,49.969,M,,,0.74,0244*15
$22GGA,185251.00,4433.9461645,N,12316.4349257,W,4,07,1.1,49.949,M,,,0.73,0244*13
$33GGA,185251.00,4433.9464097,N,12316.4348041,W,4,07,1.1,49.985,M,,,0.71,0244*19
$11GGA,185249.00,4433.9459022,N,12316.4350195,W,4,06,1.2,50.005,M,,,0.62,0244*18
$22GGA,185252.00,4433.9461609,N,12316.4349239,W,4,07,1.1,49.935,M,,,0.55,0244*1F
$33GGA,185252.00,4433.9464099,N,12316.4348031,W,4,07,1.1,49.974,M,,,0.57,0244*19
$11GGA,185250.00,4433.9459000,N,12316.4350165,W,4,06,1.2,49.993,M,,,0.47,0244*16
$22GGA,185253.00,4433.9461608,N,12316.4349218,W,4,07,1.1,49.929,M,,,0.72,0244*14
$33GGA,185253.00,4433.9464094,N,12316.4348040,W,4,07,1.1,49.976,M,,,0.72,0244*16
$11GGA,185251.00,4433.9459024,N,12316.4350202,W,4,06,1.2,50.006,M,,,0.73,0244*19
$22GGA,185254.00,4433.9461631,N,12316.4349223,W,4,07,1.1,49.911,M,,,0.17,0244*19
$33GGA,185254.00,4433.9464093,N,12316.4348042,W,4,07,1.1,49.973,M,,,0.23,0244*15
$11GGA,185252.00,4433.9459011,N,12316.4350228,W,4,06,1.2,50.013,M,,,0.57,0244*16
$22GGA,185255.00,4433.9461586,N,12316.4349285,W,4,07,1.1,49.870,M,,,0.55,0244*1B
$33GGA,185255.00,4433.9464080,N,12316.4348030,W,4,07,1.1,49.964,M,,,0.68,0244*1A
$11GGA,185253.00,4433.9458989,N,12316.4350220,W,4,06,1.2,50.008,M,,,0.74,0244*1D
$22GGA,185256.00,4433.9461562,N,12316.4349261,W,4,07,1.1,49.923,M,,,0.74,0244*1C
$33GGA,185256.00,4433.9464057,N,12316.4348030,W,4,07,1.1,49.979,M,,,0.66,0244*11
$11GGA,185254.00,4433.9459009,N,12316.4350253,W,4,06,1.2,50.016,M,,,0.19,0244*1A
$22GGA,185257.00,4433.9461552,N,12316.4349275,W,4,07,1.1,49.916,M,,,0.57,0244*1C
$33GGA,185257.00,4433.9464044,N,12316.4347996,W,4,07,1.1,49.969,M,,,0.43,0244*1E
$11GGA,185255.00,4433.9458968,N,12316.4350257,W,4,06,1.2,50.016,M,,,0.53,0244*1E
$22GGA,185258.00,4433.9461547,N,12316.4349306,W,4,07,1.1,49.918,M,,,0.74,0244*1D
$33GGA,185258.00,4433.9464064,N,12316.4348024,W,4,07,1.1,49.971,M,,,0.74,0244*11
$11GGA,185256.00,4433.9458930,N,12316.4350360,W,4,06,1.2,50.046,M,,,0.68,0244*18
$22GGA,185259.00,4433.9461542,N,12316.4349255,W,4,07,1.1,49.900,M,,,0.51,0244*10
$33GGA,185259.00,4433.9464057,N,12316.4347998,W,4,07,1.1,49.969,M,,,0.51,0244*1F
$11GGA,185257.00,4433.9458911,N,12316.4350343,W,4,06,1.2,50.045,M,,,0.41,0244*13
$22GGA,185300.00,4433.9461572,N,12316.4349273,W,4,07,1.1,49.913,M,,,0.74,0244*1F
$33GGA,185300.00,4433.9464084,N,12316.4348018,W,4,07,1.1,49.976,M,,,0.72,0244*1D
$11GGA,185258.00,4433.9458923,N,12316.4350291,W,4,06,1.2,50.029,M,,,0.74,0244*1F
